Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-05-28,79.75,80.0,79.27,79.68,4002200.0,0.0,1.0,69.22573805591917,69.44274663916657,68.80908157608417,69.16497565260991,4002200.0
2014-05-29,79.88,79.99,79.44,79.9,4408900.0,0.0,1.0,69.33858251920782,69.43406629583667,68.9566474126924,69.35594320586762,4408900.0
2014-05-30,79.77,80.27,79.58,80.23,4528000.0,0.0,1.0,69.24309874257897,69.67711590907375,69.07817221931094,69.64239453575418,4528000.0
2014-06-02,80.25,81.06,80.17,80.84,6817700.0,0.0,1.0,69.65975522241396,70.36286303213552,69.5903124757748,70.17189547887781,6817700.0
2014-06-03,80.19,80.88,80.15,80.67,5477700.0,0.47,1.0,70.01322177265331,70.61565503145279,69.97829810547653,70.43230577877469,5477700.0
2014-06-04,80.32,80.89,80.06,80.54,4961600.0,0.0,1.0,70.12672369097784,70.62438594824698,69.89971985432877,70.31880386045015,4961600.0
2014-06-05,80.67,80.86,80.28,80.38,5666400.0,0.0,1.0,70.43230577877469,70.5981931978644,70.09180002380107,70.17910919174301,5666400.0
2014-06-06,80.58,81.27,80.51,80.64,4460300.0,0.0,1.0,70.35372752762693,70.95616078642641,70.29261111006757,70.4061130283921,4460300.0
2014-06-09,80.63,81.32,80.42,80.61,3718600.0,0.0,1.0,70.3973821115979,70.99981537039739,70.21403285891981,70.37992027800952,3718600.0
2014-06-10,80.26,80.85,80.22,80.74,4249500.0,0.0,1.0,70.07433819021269,70.5894622810702,70.03941452303589,70.49342219633405,4249500.0
2014-06-11,80.46,80.73,79.76,79.81,4918100.0,0.0,1.0,70.24895652609658,70.48469127953986,69.6377923505029,69.68144693447388,4918100.0
2014-06-12,79.73,79.78,78.2,78.43,7643300.0,0.0,1.0,69.61159960012031,69.65525418409129,68.27576933060841,68.47658041687491,7643300.0
2014-06-13,78.49,78.59,77.75,78.07,7971800.0,0.0,1.0,68.52896591764008,68.61627508558203,67.88287807486962,68.16226741228387,7971800.0
2014-06-16,77.96,79.09,77.96,78.9,7164400.0,0.0,1.0,68.06622732754772,69.05282092529181,68.06622732754772,68.8869335062021,7164400.0
2014-06-17,78.84,80.46,78.73,80.02,9587300.0,0.0,1.0,68.83454800543693,70.24895652609658,68.73850792070077,69.86479618715198,9587300.0
2014-06-18,80.03,80.76,79.79,80.71,8071500.0,0.0,1.0,69.87352710394617,70.51088402992245,69.6639851008855,70.46722944595146,8071500.0
2014-06-19,80.71,80.85,79.95,80.44,5095400.0,0.0,1.0,70.46722944595146,70.5894622810702,69.80367976959262,70.23149469250819,5095400.0
2014-06-20,80.69,80.8,79.86,80.17,13661000.0,0.0,1.0,70.44976761236308,70.54580769709922,69.72510151844486,69.99575993906491,13661000.0
2014-06-23,80.16,80.8,79.97,80.64,4920400.0,0.0,1.0,69.98702902227072,70.54580769709922,69.821141603181,70.4061130283921,4920400.0
2014-06-24,80.38,80.83,79.83,80.43,5579300.0,0.0,1.0,70.17910919174301,70.57200044748181,69.69890876806227,70.222763775714,5579300.0
2014-06-25,80.36,80.61,80.12,80.53,4486300.0,0.0,1.0,70.16164735815462,70.37992027800952,69.95210535509395,70.31007294365595,4486300.0
2014-06-26,80.45,80.97,80.12,80.75,5165200.0,0.0,1.0,70.24022560930239,70.69423328260055,69.95210535509395,70.50215311312824,5165200.0
2014-06-27,80.65,81.47,80.63,81.13,5011000.0,0.0,1.0,70.4148439451863,71.13077912231033,70.3973821115979,70.83392795130767,5011000.0
2014-06-30,81.02,81.23,80.48,80.96,5045300.0,0.0,1.0,70.73788786657153,70.92123711924964,70.26641835968498,70.68550236580636,5045300.0
2014-07-01,81.32,81.97,81.22,81.82,5234600.0,0.0,1.0,70.99981537039739,71.5673249620201,70.91250620245543,71.43636121010717,5234600.0
2014-07-02,81.84,82.18,81.62,81.98,4185700.0,0.0,1.0,71.45382304369556,71.75067421469821,71.26174287422326,71.5760558788143,4185700.0
2014-07-03,82.07,82.35,81.8,82.05,2764000.0,0.0,1.0,71.65463412996205,71.89909980019952,71.41889937651877,71.63717229637366,2764000.0
2014-07-07,81.73,82.09,81.14,81.42,6071000.0,0.0,1.0,71.3577829589594,71.67209596355045,70.84265886810188,71.08712453833935,6071000.0
2014-07-08,81.42,81.53,80.55,80.76,7322900.0,0.0,1.0,71.08712453833935,71.1831646230755,70.32753477724434,70.51088402992245,7322900.0
2014-07-09,81.11,81.23,80.175,80.73,6980600.0,0.0,1.0,70.81646611771929,70.92123711924964,70.00012539746201,70.48469127953986,6980600.0
2014-07-10,79.05,79.58,77.95,79.4,11530900.0,0.0,1.0,69.01789725811503,69.48063584820738,68.05749641075353,69.32347934591188,11530900.0
2014-07-11,79.59,79.9,79.21,79.61,4746400.0,0.0,1.0,69.48936676500158,69.76002518562164,69.15759192682215,69.50682859858998,4746400.0
2014-07-14,79.92,80.06,79.19,79.46,7657200.0,0.0,1.0,69.77748701921003,69.89971985432877,69.14013009323376,69.37586484667703,7657200.0
2014-07-15,79.5,80.06,79.42,79.86,6051900.0,0.0,1.0,69.41078851385382,69.89971985432877,69.34094117950026,69.72510151844486,6051900.0
2014-07-16,80.04,80.24,79.38,79.66,9033700.0,0.0,1.0,69.88225802074038,70.05687635662427,69.30601751232346,69.55048318256094,9033700.0
2014-07-17,79.45,79.88,79.23,79.55,7697647.0,0.0,1.0,69.36713392988284,69.74256335203324,69.17505376041055,69.4544430978248,7697647.0
2014-07-18,79.8,80.28,79.45,80.08,5323200.0,0.0,1.0,69.67271601767968,70.09180002380107,69.36713392988284,69.91718168791715,5323200.0
2014-07-21,80.01,80.03,79.525,79.71,4112800.0,0.0,1.0,69.85606527035779,69.87352710394617,69.43261580583932,69.59413776653192,4112800.0
2014-07-22,80.36,80.75,80.2,80.54,6336100.0,0.0,1.0,70.16164735815462,70.50215311312824,70.0219526894475,70.31880386045015,6336100.0
2014-07-23,80.46,81.09,80.21,81.02,3669200.0,0.0,1.0,70.24895652609658,70.7990042841309,70.0306836062417,70.73788786657153,3669200.0
2014-07-24,81.19,81.54,80.89,81.2,4359600.0,0.0,1.0,70.88631345207286,71.19189553986969,70.62438594824698,70.89504436886705,4359600.0
2014-07-25,81.1,81.3,80.89,81.03,4680100.0,0.0,1.0,70.80773520092508,70.982353536809,70.62438594824698,70.74661878336572,4680100.0
2014-07-28,81.2,81.34,80.66,81.07,3441600.0,0.0,1.0,70.89504436886705,71.01727720398578,70.42357486198048,70.7815424505425,3441600.0
2014-07-29,81.21,81.81,80.89,80.98,4536500.0,0.0,1.0,70.90377528566124,71.42763029331297,70.62438594824698,70.70296419939476,4536500.0
2014-07-30,81.5,81.85,81.07,81.76,5807300.0,0.0,1.0,71.1569718726929,71.46255396048974,70.7815424505425,71.383975709342,5807300.0
2014-07-31,81.09,81.58,80.85,80.85,5748900.0,0.0,1.0,70.7990042841309,71.22681920704647,70.5894622810702,70.5894622810702,5748900.0
2014-08-01,80.56,81.08,79.74,79.75,8708000.0,0.0,1.0,70.33626569403854,70.7902733673367,69.6203305169145,69.62906143370871,8708000.0
2014-08-04,79.7,80.25,79.66,80.03,7025000.0,0.0,1.0,69.58540684973774,70.06560727341848,69.55048318256094,69.87352710394617,7025000.0
2014-08-05,79.78,80.86,79.78,80.03,5895500.0,0.0,1.0,69.65525418409129,70.5981931978644,69.65525418409129,69.87352710394617,5895500.0
2014-08-06,79.94,81.02,79.85,80.52,4228200.0,0.0,1.0,69.79494885279841,70.73788786657153,69.71637060165065,70.30134202686175,4228200.0
2014-08-07,80.75,81.07,80.29,80.47,4045900.0,0.0,1.0,70.50215311312824,70.7815424505425,70.10053094059526,70.25768744289078,4045900.0
2014-08-08,81.07,82.46,80.88,82.43,7226500.0,0.0,1.0,70.7815424505425,71.99513988493567,70.61565503145279,71.96894713455309,7226500.0
2014-08-11,82.61,83.07,82.5,82.88,3952000.0,0.0,1.0,72.1261036368486,72.5277258093816,72.03006355211245,72.36183839029188,3952000.0
2014-08-12,82.75,83.09,82.68,82.92,3657100.0,0.0,1.0,72.24833647196733,72.54518764296999,72.18722005440797,72.39676205746866,3657100.0
2014-08-13,82.98,83.385,82.74,83.12,4498700.0,0.0,1.0,72.44914755823385,72.80274968839876,72.23960555517314,72.57138039335258,4498700.0
2014-08-14,83.09,83.965,82.74,83.86,4923000.0,0.0,1.0,72.54518764296999,73.3091428624621,72.23960555517314,73.21746823612304,4923000.0
2014-08-15,84.035,84.09,82.845,83.69,5383500.0,0.0,1.0,73.37025928002146,73.41827932238954,72.3312801815122,73.06904265062171,5383500.0
2014-08-18,84.21,84.62,83.293,83.59,9475300.0,0.0,1.0,73.52305032391988,73.8810179124819,72.72242525389215,72.98173348267976,9475300.0
2014-08-19,86.9,88.99,86.57,88.23,18244600.0,0.0,1.0,75.87166694155846,77.6964285515453,75.58354668735,77.03287887518646,18244600.0
2014-08-20,88.17,91.07,88.08,90.75,13394200.0,0.0,1.0,76.98049337442127,79.51245924473795,76.90191512327351,79.2330699073237,13394200.0
2014-08-21,90.68,91.808,90.67,91.15,8315900.0,0.0,1.0,79.17195348976433,80.15680090414959,79.16322257297014,79.58230657909152,8315900.0
2014-08-22,90.74,91.33,90.65,91.03,6939200.0,0.0,1.0,79.2243389905295,79.73946308138703,79.14576073938176,79.47753557756117,6939200.0
2014-08-25,91.25,91.82,90.95,91.2,7328700.0,0.0,1.0,79.66961574703348,80.1672780043026,79.40768824320762,79.6259611630625,7328700.0
2014-08-26,90.98,91.83,90.9,91.63,5396400.0,0.0,1.0,79.4338809935902,80.17600892109681,79.36403365923664,80.0013905852129,5396400.0
2014-08-27,91.68,91.96,91.311,91.87,4320200.0,0.0,1.0,80.04504516918388,80.28951083942134,79.72287433947807,80.2109325882736,4320200.0
2014-08-28,91.4,92.73,91.27,92.51,7575700.0,0.0,1.0,79.8005794989464,80.9617914325744,79.68707758062186,80.76971126310211,7575700.0
2014-08-29,92.74,93.52,92.61,93.5,7672200.0,0.0,1.0,80.9705223493686,81.65153385931583,80.85702043104405,81.63407202572745,7672200.0
2014-09-02,93.04,93.31,89.85,91.15,20753200.0,0.47,1.0,81.65131163521313,81.88826191618375,78.85178794522676,79.99265966841871,20753200.0
2014-09-03,91.11,91.31,88.98,89.0,15410400.0,0.0,1.0,79.95755592308971,80.13307464973464,78.08828148432141,78.1058333569859,15410400.0
2014-09-04,89.0,90.75,89.0,89.93,8452200.0,0.0,1.0,78.1058333569859,79.64162221512888,78.1058333569859,78.92199543588474,8452200.0
2014-09-05,89.66,91.64,89.2809,91.61,7746400.0,0.0,1.0,78.6850451549141,80.42268054869874,78.35234940855868,80.396352739702,7746400.0
2014-09-08,91.38,91.78,90.57,90.82,4885900.0,0.0,1.0,80.19450620406035,80.54554365735018,79.48365536114845,79.70305376945458,4885900.0
2014-09-09,90.21,90.33,88.775,88.93,8103000.0,0.0,1.0,79.16772165318761,79.27303288917456,77.90837478951038,78.04440180266019,8103000.0
2014-09-10,88.66,89.4,88.33,89.25,6245400.0,0.0,1.0,77.80745152168954,78.45687081027573,77.51784562272545,78.32523176529203,6245400.0
2014-09-11,89.07,89.42,88.62,89.22,4537800.0,0.0,1.0,78.1672649113116,78.47442268294022,77.77234777636056,78.2989039562953,4537800.0
2014-09-12,89.38,89.5,88.46,88.84,4593700.0,0.0,1.0,78.43931893761122,78.54463017359818,77.63193279504463,77.96541837566997,4593700.0
2014-09-15,89.18,89.54,88.6,89.38,3935000.0,0.0,1.0,78.26380021096632,78.57973391892716,77.75479590369606,78.43931893761122,3935000.0
2014-09-16,89.27,90.74,88.53,90.27,5045100.0,0.0,1.0,78.34278363795653,79.63284627879662,77.69336434937036,79.22037727118108,5045100.0
2014-09-17,90.63,91.54,89.94,91.22,7068800.0,0.0,1.0,79.53631097914193,80.33492118537629,78.93077137221698,80.05409122274442,7068800.0
2014-09-18,91.83,92.44,91.2,92.09,6025100.0,0.0,1.0,80.5894233390114,81.12475545527839,80.03653935007993,80.8175976836498,6025100.0
2014-09-19,92.85,93.75,92.2,92.34,12498800.0,0.0,1.0,81.48456884490045,82.27440311480255,80.9141329833045,81.03699609195593,12498800.0
2014-09-22,91.98,92.42,91.68,91.89,5206670.0,0.0,1.0,80.72106238399509,81.10720358261389,80.45778429402772,80.64207895700488,5206670.0
2014-09-23,91.79,92.22,91.45,91.49,5821024.0,0.0,1.0,80.55431959368242,80.93168485596898,80.25593775838607,80.29104150371505,5821024.0
2014-09-24,91.68,93.11,91.3501,93.02,6379689.0,0.0,1.0,80.45778429402772,81.71274318953884,80.16826615442693,81.63375976254862,6379689.0
2014-09-25,92.8,93.0,91.55,91.9,4934711.0,0.0,1.0,81.44068916323923,81.61620788988414,80.34369712170853,80.65085489333713,4934711.0
2014-09-26,92.29,93.0,91.8,92.84,4572090.0,0.0,1.0,80.9931164102947,81.61620788988414,80.56309553001466,81.47579290856821,4572090.0
2014-09-29,92.37,93.17,91.95,92.88,3894623.0,0.0,1.0,81.06332390095267,81.76539880753232,80.69473457499835,81.51089665389719,3894623.0
2014-09-30,93.03,93.21,91.4,91.74,6774201.0,0.0,1.0,81.64253569888088,81.80050255286129,80.21205807672484,80.51043991202118,6774201.0
2014-10-01,92.14,92.34,90.92,91.02,5970715.0,0.0,1.0,80.86147736531102,81.03699609195593,79.79081313277706,79.87857249609951,5970715.0
2014-10-02,91.31,92.46,91.07,92.24,5991202.0,0.0,1.0,80.13307464973464,81.14230732794287,79.92245217776073,80.94923672863347,5991202.0
2014-10-03,92.52,93.68,92.335,93.54,6200290.0,0.0,1.0,81.19496294593634,82.21297156047684,81.0326081237898,82.0901084518254,6200290.0
2014-10-06,93.72,94.25,93.06,93.26,4952151.0,0.0,1.0,82.24807530580583,82.71319993141483,81.66886350787762,81.84438223452253,4952151.0
2014-10-07,93.04,93.56,92.44,92.47,5030738.0,0.0,1.0,81.65131163521313,82.1076603244899,81.12475545527839,81.15108326427512,5030738.0
2014-10-08,92.57,94.16,92.24,94.09,6619266.0,0.0,1.0,81.23884262759758,82.63421650442463,80.94923672863347,82.5727849500989,6619266.0
2014-10-09,93.91,94.79,93.02,93.07,6674794.0,0.0,1.0,82.41481809611848,83.18710049335611,81.63375976254862,81.67763944420985,6674794.0
2014-10-10,93.23,93.86,92.54,92.55,6349941.0,0.0,1.0,81.81805442552579,82.37093841445726,81.21251481860085,81.22129075493308,6349941.0
2014-10-13,92.88,92.94,90.4313,90.6,7378868.0,0.0,1.0,81.51089665389719,81.56355227189066,79.3619331242202,79.50998317014519,7378868.0
2014-10-14,90.37,90.53,88.52,90.1,9711348.0,0.0,1.0,79.30813663450355,79.44855161581947,77.6845884130381,79.07118635353291,9711348.0
2014-10-15,88.09,89.17,86.62,87.85,12993637.0,0.0,1.0,77.30722315075155,78.25502427463407,76.01716050991145,77.09660067877765,12993637.0
2014-10-16,86.35,89.72,86.35,88.88,7147594.0,0.0,1.0,75.7802102289408,78.73770077290757,75.7802102289408,78.00052212099895,7147594.0
2014-10-17,89.3,91.12,89.05,90.24,7013765.0,0.0,1.0,78.36911144695326,79.96633185942197,78.14971303864712,79.19404946218435,7013765.0
2014-10-20,89.87,92.07,89.77,91.85,5614477.0,0.0,1.0,78.86933981789127,80.8000458109853,78.78158045456881,80.60697521167589,5614477.0
2014-10-21,92.53,94.37,92.12,94.2,6610844.0,0.0,1.0,81.2037388822686,82.8185111674018,80.84392549264653,82.66932024975361,6610844.0
2014-10-22,94.3,94.99,93.24,93.34,5912508.0,0.0,1.0,82.75707961307606,83.36261922000101,81.82683036185803,81.91458972518049,5912508.0
2014-10-23,94.5,95.52,94.44,94.8,5926297.0,0.0,1.0,82.93259833972098,83.82774384561003,82.8799427217275,83.19587642968834,5926297.0
2014-10-24,94.6,95.189,94.13,94.99,4825237.0,0.0,1.0,83.02035770304343,83.5372603530127,82.60788869542789,83.36261922000101,4825237.0
2014-10-27,94.96,95.68,94.71,95.47,4465121.0,0.0,1.0,83.33629141100427,83.96815882692597,83.11689300269813,83.7838641639488,4465121.0
2014-10-28,95.91,96.6,95.5,96.59,5261206.0,0.0,1.0,84.17000536256761,84.77554496949256,83.81019197294555,84.76676903316032,5261206.0
2014-10-29,96.62,97.2537,95.8006,96.42,4275440.0,0.0,1.0,84.79309684215706,85.34922792753144,84.07399661909285,84.61757811551213,4275440.0
2014-10-30,96.12,97.8,96.03,97.52,4114578.0,0.0,1.0,84.35430002554477,85.82865732936203,84.27531659855455,85.58293111205914,4114578.0
2014-10-31,98.78,99.257,97.33,97.52,6336392.0,0.0,1.0,86.6886990899221,87.10731125297022,85.41618832174649,85.58293111205914,6336392.0
2014-11-03,96.81,96.83,95.975,96.09,7614158.0,0.0,1.0,84.95983963246972,84.97739150513421,84.2270489487272,84.32797221654803,7614158.0
2014-11-04,96.06,96.18,95.19,95.96,5349563.0,0.0,1.0,84.3016444075513,84.40695564353825,83.53813794664592,84.21388504422883,5349563.0
2014-11-05,96.59,96.85,95.15,95.78,5002514.0,0.0,1.0,84.76676903316032,84.99494337779869,83.50303420131695,84.05591819024842,5002514.0
2014-11-06,96.35,97.51,96.01,97.29,4016028.0,0.0,1.0,84.55614656118641,85.57415517572691,84.25776472589007,85.3810845764175,4016028.0
2014-11-07,97.17,97.75,96.6925,97.65,3429560.0,0.0,1.0,85.27577334043056,85.7847776477008,84.85672238056583,85.69701828437834,3429560.0
2014-11-10,97.64,98.17,97.0,98.16,3662160.0,0.0,1.0,85.6882423480461,86.15336697365512,85.12658242278238,86.14459103732287,3662160.0
2014-11-11,98.46,98.75,97.88,98.14,3819301.0,0.0,1.0,86.40786912729024,86.66237128092536,85.89886482002,86.12703916465838,3819301.0
2014-11-12,98.3,98.7,97.61,98.49,4629393.0,0.0,1.0,86.26745414597431,86.61849159926413,85.66191453904936,86.43419693628697,4629393.0
2014-11-13,98.9,99.36,98.34,99.0,3182816.0,0.0,1.0,86.79401032590906,87.19770339719234,86.3025578913033,86.8817696892315,3182816.0
2014-11-14,98.9,99.0,98.02,98.24,4082879.0,0.0,1.0,86.79401032590906,86.8817696892315,86.02172792867142,86.21479852798083,4082879.0
2014-11-17,98.17,98.945,97.8,98.03,8575645.0,0.0,1.0,86.15336697365512,86.83350203940415,85.82865732936203,86.03050386500368,8575645.0
2014-11-18,97.15,97.71,86.78,95.98,10387062.0,0.0,1.0,85.25822146776608,85.74967390237181,76.15757549122738,84.23143691689333,10387062.0
2014-11-19,96.55,97.31,96.0,96.7,6830710.0,0.0,1.0,84.73166528783133,85.39863644908199,84.24898878955781,84.86330433281502,6830710.0
2014-11-20,96.08,97.97,96.02,97.57,4958379.0,0.0,1.0,84.31919628021578,85.9778482470102,84.26654066222231,85.62681079372038,4958379.0
2014-11-21,98.98,99.1,97.82,98.28,6804741.0,0.0,1.0,86.86421781656702,86.96952905255395,85.84620920202651,86.24990227330981,6804741.0
2014-11-24,98.68,98.9,98.22,98.4,5043636.0,0.0,1.0,86.60093972659965,86.79401032590906,86.19724665531635,86.35521350929677,5043636.0
2014-11-25,98.64,98.87,96.41,97.01,7991953.0,0.0,1.0,86.56583598127067,86.76768251691232,84.60880217917989,85.13535835911463,7991953.0
2014-11-26,97.06,97.71,97.01,97.7,4338093.0,0.0,1.0,85.17923804077586,85.74967390237181,85.13535835911463,85.74089796603958,4338093.0
2014-11-28,98.06,99.8,98.0,99.4,3305799.0,0.0,1.0,86.05683167400042,87.58384459581114,86.00417605600694,87.23280714252134,3305799.0
2014-12-01,99.49,99.61,98.31,98.88,4393689.0,0.0,1.0,87.31179056951153,87.41710180549849,86.27623008230655,86.77645845324456,4393689.0
2014-12-02,98.62,99.0,97.99,98.16,4677714.0,0.47,1.0,86.96268603944404,87.29776838273129,86.40715478609938,86.55706004493841,4677714.0
2014-12-03,98.1,98.7399,98.04,98.59,4358974.0,0.0,1.0,86.50415230652463,87.06841333670758,86.45124456811087,86.93623217023715,4358974.0
2014-12-04,98.15,99.11,97.78,98.95,5227444.0,0.0,1.0,86.54824208853613,87.39476590315655,86.22197770165117,87.25367860071981,5227444.0
2014-12-05,98.77,99.68,98.66,99.64,4649088.0,0.0,1.0,87.09495538547847,87.89738941808743,86.99795786505322,87.86211759247824,4649088.0
2014-12-08,99.71,100.95,99.66,100.43,6624334.0,0.0,1.0,87.9238432872943,89.01726988117903,87.87975350528284,88.55873614825964,6624334.0
2014-12-09,99.69,99.98,98.5856,99.64,5280581.0,0.0,1.0,87.90620737448972,88.16192811015631,86.93235226942014,87.86211759247824,5280581.0
2014-12-10,99.36,100.23,98.82,98.94,5356939.0,0.0,1.0,87.61521481321395,88.38237702021371,87.13904516748995,87.24486064431751,5356939.0
2014-12-11,99.28,101.4,99.15,100.27,6863672.0,0.0,1.0,87.54467116199558,89.41407791928236,87.43003772876574,88.4176488458229,6863672.0
2014-12-12,99.69,101.25,99.39,99.78,5985138.0,0.0,1.0,87.90620737448972,89.28180857324791,87.64166868242084,87.98556898211038,5985138.0
2014-12-15,100.01,101.24,99.29,100.05,5488342.0,0.0,1.0,88.1883819793632,89.2729906168456,87.55348911839788,88.22365380497237,5488342.0
2014-12-16,99.38,100.232,96.99,97.06,7831429.0,0.0,1.0,87.63285072601853,88.38414061149417,85.52535914586977,85.58708484068585,7831429.0
2014-12-17,97.59,99.14,97.09,98.94,6096377.0,0.0,1.0,86.05443653000755,87.42121977236343,85.61353870989274,87.24486064431751,6096377.0
2014-12-18,100.34,100.69,99.3,100.67,6593517.0,0.0,1.0,88.47937454063897,88.78800301471932,87.56230707480017,88.77036710191474,6593517.0
2014-12-19,100.92,102.0,100.81,101.93,12500604.0,0.0,1.0,88.99081601197214,89.94315530342011,88.89381849154688,89.88142960860405,12500604.0
2014-12-22,102.25,103.57,102.23,103.5,5418865.0,0.0,1.0,90.16360421347751,91.3275744585806,90.14596830067293,91.26584876376452,5418865.0
2014-12-23,103.66,104.2,103.32,103.76,4067739.0,0.0,1.0,91.40693606620127,91.88310571192525,91.1071255485232,91.49511563022423,4067739.0
2014-12-24,104.05,104.3792,103.56,103.56,1819047.0,0.0,1.0,91.75083636589082,92.0411234906544,91.3187565021783,91.3187565021783,1819047.0
2014-12-26,103.98,104.3202,103.48,103.75,2594855.0,0.0,1.0,91.68911067107474,91.98909754788086,91.24821285095994,91.48629767382194,2594855.0
2014-12-29,103.58,104.8,103.261,104.53,3492708.0,0.0,1.0,91.3363924149829,92.41218309606302,91.05509960574965,92.17409827320103,3492708.0
2014-12-30,104.44,104.74,103.85,104.27,2927755.0,0.0,1.0,92.09473666558036,92.35927535764924,91.57447723784489,91.94483140674133,2927755.0
2014-12-31,104.75,106.02,104.56,104.97,5821631.0,0.0,1.0,92.36809331405154,93.48797377714314,92.20055214240791,92.56208835490206,5821631.0
2015-01-02,105.16,105.6548,102.67,103.43,4324850.0,0.0,1.0,92.72962952654568,93.16594200933129,90.53395838237395,91.20412306894846,4324850.0
2015-01-05,102.78,102.78,100.79,101.26,5881379.0,0.0,1.0,90.63095590279922,90.63095590279922,88.8761825787423,89.29062652965021,5881379.0
2015-01-06,102.07,102.07,100.34,100.95,4913039.0,0.0,1.0,90.00488099823619,90.00488099823619,88.47937454063897,89.01726988117903,4913039.0
2015-01-07,102.29,104.47,101.995,104.41,5089936.0,0.0,1.0,90.19887603908671,92.12119053478725,89.93874632521897,92.06828279637347,5089936.0
2015-01-08,105.37,106.99,105.02,106.72,6467464.0,0.0,1.0,92.9148066109939,94.34331554816586,92.60617813691353,94.10523072530387,6467464.0
2015-01-09,106.88,106.88,104.82,104.89,5701822.0,0.0,1.0,94.2463180277406,94.2463180277406,92.42981900886761,92.49154470368369,5701822.0
2015-01-12,105.17,105.29,104.06,104.42,4992830.0,0.0,1.0,92.73844748294798,92.84426295977553,91.75965432229312,92.07710075277578,4992830.0
2015-01-13,105.41,106.04,103.15,103.73,5395001.0,0.0,1.0,92.95007843660308,93.50560968994775,90.95722028968417,91.46866176101734,5395001.0
2015-01-14,102.42,103.41,101.88,102.64,5384438.0,0.0,1.0,90.31350947231655,91.18648715614387,89.83733982659255,90.50750451316706,5384438.0
2015-01-15,103.32,103.65,100.82,101.01,6894339.0,0.0,1.0,91.1071255485232,91.39811810979897,88.90263644794918,89.07017761959281,6894339.0
2015-01-16,100.86,104.31,100.24,104.12,6403841.0,0.0,1.0,88.93790827355836,91.98010323235052,88.391194976616,91.8125620607069,6403841.0
2015-01-20,104.84,104.95,102.35,103.25,5335516.0,0.0,1.0,92.4474549216722,92.54445244209747,90.25178377750048,91.04539985370712,5335516.0
2015-01-21,103.05,104.06,102.5,103.53,5899195.0,0.0,1.0,90.86904072566121,91.75965432229312,90.38405312353493,91.29230263297141,5899195.0
2015-01-22,104.38,106.31,103.54,106.07,5804132.0,0.0,1.0,92.04182892716658,93.74369451280974,91.30112058937372,93.53206355915462,5804132.0
2015-01-23,106.21,106.48,105.31,105.37,4075976.0,0.0,1.0,93.65551494878676,93.89359977164877,92.86189887258013,92.9148066109939,4075976.0
2015-01-26,105.36,106.5,105.06,106.36,4191784.0,0.0,1.0,92.9059886545916,93.91123568445336,92.64144996252273,93.78778429482121,4191784.0
2015-01-27,104.78,105.8137,104.4,105.16,4606480.0,0.0,1.0,92.39454718325842,93.30605933656378,92.05946483997118,92.72962952654568,4606480.0
2015-01-28,105.31,107.43,104.6,104.74,4917308.0,0.0,1.0,92.86189887258013,94.7313056298669,92.2358239680171,92.35927535764924,4917308.0
2015-01-29,105.14,107.74,104.51,107.62,6529339.0,0.0,1.0,92.71199361374109,95.00466227833807,92.15646236039645,94.89884680151053,6529339.0
2015-01-30,106.36,106.86,104.38,104.42,6998847.0,0.0,1.0,93.78778429482121,94.22868211493602,92.04182892716658,92.07710075277578,6998847.0
2015-02-02,104.78,105.0,101.57,104.43,5012500.0,0.0,1.0,92.39454718325842,92.58854222410895,89.56398317812138,92.08591870917807,5012500.0
2015-02-03,104.89,107.32,104.81,107.24,5969829.0,0.0,1.0,92.49154470368369,94.63430810944163,92.42100105246531,94.56376445822326,5969829.0
2015-02-04,107.09,109.0,106.75,108.41,6765343.0,0.0,1.0,94.43149511218883,96.11572478502738,94.13168459451076,95.59546535729191,6765343.0
2015-02-05,108.98,109.34,108.15,108.99,4471801.0,0.0,1.0,96.09808887222279,96.41553530270545,95.36619849083222,96.10690682862509,4471801.0
2015-02-06,109.28,109.74,108.46,109.04,4223512.0,0.0,1.0,96.36262756429167,96.76825355879728,95.63955513930338,96.15099661063657,4223512.0
2015-02-09,108.88,109.46,108.04,108.34,4243688.0,0.0,1.0,96.00990930819982,96.521350779533,95.26920097040696,95.53373966247584,4243688.0
2015-02-10,108.79,110.85,108.66,110.67,5414382.0,0.0,1.0,95.93054770057917,97.74704671945216,95.81591426734931,97.58832350421083,5414382.0
2015-02-11,110.6,110.798,109.81,110.31,4553751.0,0.0,1.0,97.52659780939474,97.70119334616022,96.82997925361336,97.27087707372817,4553751.0
2015-02-12,110.81,112.2,110.21,112.16,4592234.0,0.0,1.0,97.71177489384297,98.93747083376213,97.1826975097052,98.90219900815295,4592234.0
2015-02-13,112.01,112.39,111.3,111.89,5099683.0,0.0,1.0,98.76992966211851,99.10501200540575,98.14385475755547,98.66411418529096,5099683.0
2015-02-17,111.69,112.225,110.62,112.0,6029630.0,0.0,1.0,98.48775505724502,98.95951572476787,97.54423372219935,98.7611117057162,6029630.0
2015-02-18,111.6,112.17,111.0,111.99,3731576.0,0.0,1.0,98.40839344962436,98.91101696455524,97.87931606548659,98.7522937493139,3731576.0
2015-02-19,112.01,112.447,110.635,110.94,5910566.0,0.0,1.0,98.76992966211851,99.15527435689884,97.55746065680279,97.82640832707283,5910566.0
