Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
7/20/2015,112.25,114.1095,112.17,113.41,6107521,0,1,100.0264669,101.6834755,99.95517851,101.0601479,6107521
7/21/2015,113.41,113.97,112.678,113.86,4660577,0,1,101.0601479,101.5591664,100.4078595,101.4611449,4660577
7/22/2015,113.96,115.08,113.8,114.9,5483244,0,1,101.5502553,102.5482923,101.4076786,102.3878935,5483244
7/23/2015,115.21,116.11,114.43,114.59,4308872,0,1,102.6641358,103.4661298,101.9690744,102.1116511,4308872
7/24/2015,114.74,115.23,113.43,113.59,4427520,0,1,102.2453168,102.6819579,101.07797,101.2205467,4427520
7/27/2015,113.37,113.89,112.71,113.07,4468238,0,1,101.0245038,101.487878,100.4363749,100.7571724,4468238
7/28/2015,113.76,115.03,113.18,114.84,4176783,0,1,101.3720345,102.503737,100.8551939,102.3344272,4176783
7/29/2015,115.16,116.76,115.11,116.37,5104040,0,1,102.6195806,104.0453476,102.5750254,103.6978169,5104040
7/30/2015,115.94,116.74,115.345,116.46,3291136,0,1,103.314642,104.0275255,102.7844349,103.7780163,3291136
7/31/2015,116.98,118.13,116.37,117.03,4301198,0,1,104.2413906,105.2661606,103.6978169,104.2859458,4301198
8/3/2015,117.62,117.7,116.16,116.89,3645105,0,1,104.8116974,104.8829857,103.510685,104.1611912,3645105
8/4/2015,116.63,117.82,116.25,117.53,3008159,0,1,103.929504,104.9899183,103.5908844,104.731498,3008159
8/5/2015,118.38,118.53,117.1001,118,4289242,0,1,105.4889367,105.6226024,104.3484122,105.1503171,4289242
8/6/2015,118.39,118.5,116.07,116.56,4768819,0,1,105.4978478,105.5958692,103.4304856,103.8671267,4768819
8/7/2015,116.7,117.16,115.78,116.93,3986101,0,1,103.9918814,104.4017894,103.1720653,104.1968354,3986101
8/10/2015,117.53,118.34,117.36,117.6,3408880,0,1,104.731498,105.4532925,104.5800102,104.7938753,3408880
8/11/2015,117.02,118.14,116.76,117.69,4080013,0,1,104.2770348,105.2750717,104.0453476,104.8740747,4080013
8/12/2015,117.13,117.88,115.7,117.69,4620961,0,1,104.3750562,105.0433845,103.100777,104.8740747,4620961
8/13/2015,118,120.14,117.79,119.02,6255354,0,1,105.1503171,107.0572804,104.9631851,106.0592435,6255354
8/14/2015,119.3,119.89,118.46,119.75,5135524,0,1,106.3087527,106.8345043,105.5602251,106.7097497,5135524
8/17/2015,119.1,120.75,118.73,119.7,7255634,0,1,106.1305319,107.6008541,105.8008233,106.6651945,7255634
8/18/2015,121.83,123.8,121.15,122.8,11021504,0,1,108.5632468,110.3187225,107.9572959,109.4276181,11021504
8/19/2015,122.67,123.79,122.13,122.76,6489892,0,1,109.3117745,110.3098114,108.8305781,109.3919739,6489892
8/20/2015,121.98,122.53,120.54,120.54,5555537,0,1,108.6969125,109.1870199,107.4137222,107.4137222,5555537
8/21/2015,119.54,120.36,116.15,116.16,10189723,0,1,106.5226178,107.2533234,103.5017739,103.510685,10189723
8/24/2015,110.05,115.88,92.1685,112.54,13981497,0,1,98.06603722,103.2611758,82.13175421,100.2848871,13981497
8/25/2015,117,117,110.89,110.97,10218906,0,1,104.2592127,104.2592127,98.8145649,98.88585325,10218906
8/26/2015,114.06,116.03,112.08,115.93,9312821,0,1,101.6393658,103.3948414,99.87497911,103.305731,9312821
8/27/2015,117.57,118.09,115.33,117.66,7578884,0,1,104.7671422,105.2305164,102.7710684,104.8473416,7578884
8/28/2015,117.43,118.46,116.92,117.52,5015991,0,1,104.6423876,105.5602251,104.1879243,104.7225869,5015991
8/31/2015,116.92,117.49,115.93,116.46,5443665,0,1,104.1879243,104.6958538,103.305731,103.7780163,5443665
9/1/2015,114.12,114.75,112.56,113.07,7391417,0.59,1,102.2234659,102.787791,100.8260894,101.282924,7391417
9/2/2015,114.89,116.48,114.32,116.48,6487416,0,1,102.9131966,104.3374458,102.4026167,104.3374458,6487416
9/3/2015,117.03,118.08,116.18,116.6,5302908,0,1,104.8301105,105.7706524,104.0687195,104.4449363,5302908
9/4/2015,114.68,115.69,113.49,114.42,5752377,0,1,102.7250882,103.6298,101.6591408,102.4921922,5752377
9/8/2015,115.69,116.64,114.73,116.43,5775692,0,1,103.6298,104.4807664,102.769876,104.292658,5775692
9/9/2015,117.11,117.47,113.7,113.97,5316362,0,1,104.9017709,105.2242424,101.8472492,102.0891028,5316362
9/10/2015,114,115.41,113.69,114.49,5258920,0,1,102.1159754,103.3789888,101.8382916,102.554895,5258920
9/11/2015,113.97,115.46,113.7,115.44,4472836,0,1,102.0891028,103.4237765,101.8472492,103.4058614,4472836
9/14/2015,115.5,115.68,114.415,114.73,4248741,0,1,103.4596067,103.6208424,102.4877134,102.769876,4248741
9/15/2015,114.78,116.63,113.9,116.18,4994007,0,1,102.8146637,104.4718089,102.0264,104.0687195,4994007
9/16/2015,116.08,118.025,115.97,117.82,5284786,0,1,103.9791441,105.7213859,103.8806111,105.5377563,5284786
9/17/2015,118.33,119.82,117.271,117.91,6607052,0,1,105.994591,107.3292647,105.0459873,105.6183742,6607052
9/18/2015,116.51,117.2,114.98,115.12,11366739,0,1,104.3643184,104.9823888,102.9938145,103.1192201,11366739
9/21/2015,115.96,117.11,115.27,116.58,5201675,0,1,103.8716536,104.9017709,103.2535832,104.4270212,5201675
9/22/2015,115.4,116.39,114.89,115.8,4631593,0,1,103.3700313,104.2568279,102.9131966,103.7283329,4631593
9/23/2015,115.85,116.55,115.66,116.17,4084866,0,1,103.7731206,104.4001485,103.6029273,104.059762,4084866
9/24/2015,115.34,116.65,114.8401,116.34,5172256,0,1,103.316286,104.489724,102.8684985,104.2120402,5172256
9/25/2015,117.23,118.165,116.04,116.74,5478067,0,1,105.0092614,105.8467915,103.9433139,104.5703418,5478067
9/28/2015,116.53,117.38,113.85,114.1,5918746,0,1,104.3822335,105.1436245,101.9816123,102.2055508,5918746
9/29/2015,114.21,114.93,111.8,112.91,7908590,0,1,102.3040838,102.9490268,100.1453162,101.1396034,7908590
9/30/2015,114.37,115.63,114,115.49,5372051,0,1,102.4474045,103.5760547,102.1159754,103.4506491,5372051
10/1/2015,116.23,117.13,114.74,117.03,5215027,0,1,104.1135072,104.919686,102.7788335,104.8301105,5215027
10/2/2015,115.56,117.9,114.71,117.81,4359768,0,1,103.5133519,105.6094167,102.7519609,105.5287988,4359768
10/5/2015,118.75,119.29,117.91,119.2,4528683,0,1,106.3708077,106.854515,105.6183742,106.7738971,4528683
10/6/2015,119.1,119.2,117.97,118.68,5275170,0,1,106.6843217,106.7738971,105.6721195,106.3081049,5275170
10/7/2015,119.2,119.84,118.49,119.65,4810700,0,1,106.7738971,107.3471798,106.1379116,107.1769865,4810700
10/8/2015,119.31,121.23,119.15,121.06,4958197,0,1,106.8724301,108.5922781,106.7291094,108.4399999,4958197
10/9/2015,121.27,121.5,120.47,121.33,3893492,0,1,108.6281082,108.8341317,107.9115049,108.6818535,3893492
10/12/2015,121.49,122.45,121,121.9,2861908,0,1,108.8251741,109.6850982,108.3862546,109.1924334,2861908
10/13/2015,121.77,122.29,121.14,121.61,2971353,0,1,109.0759853,109.5417775,108.5116602,108.9326646,2971353
10/14/2015,121.33,121.88,119.56,120.27,5200401,0,1,108.6818535,109.1745183,107.0963686,107.7323541,5200401
10/15/2015,120.62,122.03,120.4,121.81,3448925,0,1,108.045868,109.3088814,107.8488021,109.1118155,3448925
10/16/2015,121.63,122.82,121.63,122.74,4068819,0,1,108.9505797,110.0165272,108.9505797,109.9448669,4068819
10/19/2015,122.61,123.2,122.2,123.1,3097713,0,1,109.8284188,110.3569138,109.4611596,110.2673384,3097713
10/20/2015,122.89,123.17,122.35,122.85,3318402,0,1,110.07923,110.3300412,109.5955227,110.0433998,3318402
10/21/2015,123.29,124.02,122.75,123.3,3492096,0,1,110.4375317,111.0914322,109.9538244,110.4464892,3492096
10/22/2015,123.9,124.48,122.88,124.36,5855133,0,1,110.9839417,111.5034791,110.0702724,111.3959886,5855133
10/23/2015,125.01,125.75,122.97,124.61,5281580,0,1,111.9782288,112.6410869,110.1508903,111.6199272,5281580
10/26/2015,124.55,125.66,124.02,125.01,4550203,0,1,111.5661819,112.560469,111.0914322,111.9782288,4550203
10/27/2015,124.51,125.09,123.82,124.47,3674805,0,1,111.5303517,112.0498892,110.9122814,111.4945216,3674805
10/28/2015,124.38,124.59,122.22,123.82,6821538,0,1,111.4139037,111.6020121,109.4790747,110.9122814,6821538
10/29/2015,123.42,124.07,122.75,123.63,4635293,0,1,110.5539797,111.1362199,109.9538244,110.7420881,4635293
10/30/2015,123.27,124.75,123.27,123.64,4991516,0,1,110.4196166,111.7453327,110.4196166,110.7510456,4991516
11/2/2015,124.24,124.64,123.38,124.41,3715526,0,1,111.2884981,111.6467998,110.5181495,111.4407763,3715526
11/3/2015,124.23,126.04,123.81,125.66,4313696,0,1,111.2795406,112.9008556,110.9033238,112.560469,4313696
11/4/2015,125.48,125.87,124.62,125.38,4101588,0,1,112.3992333,112.7485774,111.6288847,112.3096579,4101588
11/5/2015,125.46,126.008,124.95,125.72,3059445,0,1,112.3813182,112.8721915,111.9244836,112.6142143,3059445
11/6/2015,125.27,126.1092,124.82,125.98,3751518,0,1,112.2111249,112.9628418,111.8080355,112.8471104,3751518
11/9/2015,125.8,126.12,123.71,124.5,4988713,0,1,112.6858746,112.972516,110.8137484,111.5213942,4988713
11/10/2015,124.49,125.41,124.04,125.26,3872769,0,1,111.5124367,112.3365305,111.1093473,112.2021674,3872769
11/11/2015,125.43,125.43,124.52,124.71,3247636,0,1,112.3544456,112.3544456,111.5393093,111.7095026,3247636
11/12/2015,124.18,124.97,123.06,123.81,4283672,0,1,111.2347529,111.9423987,110.2315082,110.9033238,4283672
11/13/2015,123.1,123.25,119.9,120,8728203,0,1,110.2673384,110.4017015,107.400925,107.4905004,8728203
11/16/2015,120.05,121.03,118.61,120.84,7782603,0,1,107.5352881,108.4131272,106.2454021,108.2429339,7782603
11/17/2015,124.86,126.34,123.1,126.18,10516554,0,1,111.8438657,113.1695819,110.2673384,113.0262612,10516554
11/18/2015,126.44,126.73,124.66,126.54,6501305,0,1,113.2591573,113.518926,111.6647149,113.3487327,6501305
11/19/2015,126.53,127.62,125.95,126.86,4660904,0,1,113.3397752,114.3161472,112.8202377,113.635374,4660904
11/20/2015,127.36,130.21,127.09,130.21,8190591,0,1,114.0832511,116.6361505,113.8413975,116.6361505,8190591
11/23/2015,130.21,132.64,130.21,132.5,6328626,0,1,116.6361505,118.8128331,116.6361505,118.6874276,6328626
11/24/2015,131.93,133.93,131.74,133.6,6672455,0,1,118.1768477,119.968356,118.0066544,119.6727572,6672455
11/25/2015,133.69,135.24,133.55,134.65,5300123,0,1,119.753375,121.141794,119.6279694,120.613299,5300123
11/27/2015,134.81,135.47,134.53,134.74,3337790,0,1,120.7566197,121.3478174,120.5058085,120.6939169,3337790
11/30/2015,135.2,135.32,133.01,133.88,8036605,0,1,121.1059638,121.2134543,119.1442622,119.9235683,8036605
12/1/2015,133.52,134.63,133.26,134.43,5267407,0.59,1,120.1260142,121.1246652,119.892096,120.9447281,5267407
12/2/2015,134.56,134.65,133.57,133.81,5021711,0,1,121.0616872,121.1426589,120.1709985,120.386923,5021711
12/3/2015,133.52,134.12,130.8,130.93,6687458,0,1,120.1260142,120.6658256,117.6788695,117.7958287,6687458
12/4/2015,131.55,134.8299,131.35,134.53,5387092,0,1,118.3536337,121.3045123,118.1736966,121.0346966,5387092
12/7/2015,134,134.79,133.1896,133.93,5443657,0,1,120.5578633,121.2686149,119.8287581,120.4948853,5443657
12/8/2015,132.71,134.56,132.41,133.84,4731274,0,1,119.3972689,121.0616872,119.1273633,120.4139136,4731274
12/9/2015,133.21,134.78,131.51,131.9,5055629,0,1,119.8471117,121.259618,118.3176463,118.6685236,5055629
12/10/2015,131.96,133.59,131.8,132.54,4186201,0,1,118.7225048,120.1889922,118.5785551,119.2443224,4186201
12/11/2015,131.09,132.19,130.31,130.44,5300644,0,1,117.9397783,118.9294324,117.2380236,117.3549827,5300644
12/14/2015,131.09,132.1255,130.71,132.01,5959371,0,1,117.9397783,118.8714027,117.5978978,118.767489,5959371
12/15/2015,132.62,133.49,131.19,131.29,4921773,0,1,119.3162972,120.0990237,118.0297469,118.1197155,4921773
12/16/2015,132.17,133.28,130.36,132.9,4711646,0,1,118.9114387,119.9100897,117.2830079,119.5682092,4711646
12/17/2015,133.06,133.54,130.995,131.35,4345798,0,1,119.7121589,120.1440079,117.8543082,118.1736966,4345798
12/18/2015,130.73,131.31,130.015,130.29,9807483,0,1,117.6158915,118.1377092,116.9726164,117.2200299,9807483
12/21/2015,131,131.61,130.18,131.31,3414798,0,1,117.8588066,118.4076148,117.1210645,118.1377092,3414798
12/22/2015,131.37,132.2815,130.46,131.88,3401932,0,1,118.1916903,119.0117537,117.3729765,118.6505299,3401932
12/23/2015,132.49,133.34,131.88,133.11,3244448,0,1,119.1993381,119.9640708,118.6505299,119.7571432,3244448
12/24/2015,132.8,133.48,132.66,132.9,1517075,0,1,119.4782406,120.0900268,119.3522847,119.5682092,1517075
12/28/2015,132.25,132.9,131.89,132.68,2607306,0,1,118.9834136,119.5682092,118.6595268,119.3702784,2607306
12/29/2015,133.37,134.3299,133.276,133.7,3037324,0,1,119.9910614,120.8546695,119.906491,120.2879576,3037324
12/30/2015,133.58,134.06,133.28,133.35,2484811,0,1,120.1799954,120.6118444,119.9100897,119.9730677,2484811
12/31/2015,133.08,133.5684,132.24,132.25,3178724,0,1,119.7301526,120.169559,118.9744167,118.9834136,3178724
1/4/2016,130.11,131.07,129.45,131.07,8050776,0,1,117.0580865,117.9217846,116.464294,117.9217846,8050776
1/5/2016,131.15,131.94,130.05,130.43,5316011,0,1,117.9937595,118.7045111,117.0041054,117.3459859,5316011
1/6/2016,129,129.9,128.56,129.08,8198731,0,1,116.0594356,116.8691525,115.6635739,116.1314104,8198731
1/7/2016,126.93,127.88,124.7,125.4,12549244,0,1,114.1970865,115.0517877,112.1907877,112.8205676,12549244
1/8/2016,126.44,126.53,123.5,123.9,7104079,0,1,113.7562406,113.8372123,111.111165,111.4710393,7104079
1/11/2016,124.87,126.08,124.09,125.78,6811475,0,1,112.3437342,113.4323538,111.6419795,113.1624481,6811475
1/12/2016,126.78,128.8,125.83,127.49,5695498,0,1,114.0621336,115.8794984,113.2074324,114.7009104,5695498
1/13/2016,127.47,127.47,120.97,121.4,8932228,0,1,114.6829167,114.6829167,108.8349606,109.2218254,8932228
1/14/2016,121.29,121.515,118.2,119.62,13389107,0,1,109.12286,109.3252892,106.3428316,107.6203851,13389107
1/15/2016,117.12,121.15,116.1,119.23,10514991,0,1,105.3711713,108.996904,104.453492,107.2695078,10514991
1/19/2016,120.54,121.89,118.8,119.76,6350697,0,1,108.4480958,109.6626713,106.882643,107.7463411,6350697
1/20/2016,117.89,118.66,113.5865,116.46,11331237,0,1,106.0639291,106.756687,102.1921324,104.7773788,11331237
1/21/2016,117.38,121.94,117.14,120.22,8992850,0,1,105.6050895,109.7076556,105.389165,108.1601965,8992850
1/22/2016,121.64,124.67,121.58,122.76,6554351,0,1,109.4377499,112.1637971,109.3837688,110.4453977,6554351
1/25/2016,123.38,123.85,121.56,121.71,4854161,0,1,111.0032028,111.426055,109.3657751,109.5007279,4854161
1/26/2016,121.73,122.45,120.64,122.2,4475461,0,1,109.5187216,110.1664952,108.5380644,109.9415738,4475461
1/27/2016,122.46,124.32,120.86,121.57,5430471,0,1,110.1754921,111.8489072,108.7359952,109.3747719,5430471
1/28/2016,121.97,122.69,120.31,122.28,4871577,0,1,109.7346462,110.3824198,108.2411682,110.0135487,4871577
1/29/2016,123.17,125.76,122.75,125.76,7616144,0,1,110.8142688,113.1444544,110.4364009,113.1444544,7616144
2/1/2016,124.92,127.09,123.99,126.51,4673058,0,1,112.3887185,114.3410362,111.552011,113.8192185,4673058
2/2/2016,125.41,126.43,124.71,125.27,5832204,0,1,112.8295644,113.7472437,112.1997846,112.7036085,5832204
2/3/2016,126.02,126.16,121.54,123.79,7485657,0,1,113.3783726,113.5043286,109.3477814,111.3720739,7485657
2/4/2016,123.65,123.9,119.45,121.11,9171741,0,1,111.2461179,111.4710393,107.4674386,108.9609166,9171741
2/5/2016,120.89,121,115.69,116.43,8116252,0,1,108.7629858,108.8619512,104.0846209,104.7503882,8116252
2/8/2016,114.93,115.965,109.62,111.85,11285277,0,1,103.4008599,104.3320344,98.62352965,100.6298284,11285277
2/9/2016,110.94,115.29,110.68,113.86,7572489,0,1,99.81111458,103.7247467,99.57719633,102.4381964,7572489
2/10/2016,114.5,116.16,114.0526,114.33,5304867,0,1,103.0139951,104.5074731,102.6114758,102.8610486,5304867
2/11/2016,113.08,114.19,112.22,113.27,6446972,0,1,101.7364416,102.7350926,100.9627121,101.9073819,6446972
2/12/2016,114.88,116.43,113.52,116.32,5361609,0,1,103.3558756,104.7503882,102.1323033,104.6514228,5361609
2/16/2016,118.12,120,117.7,119.43,6965751,0,1,106.2708568,107.9622656,105.8929889,107.4494449,6965751
2/17/2016,120.45,121.68,119.87,121.21,5970653,0,1,108.3671241,109.4737373,107.8453065,109.0508851,5970653
2/18/2016,120.93,121.11,119.56,119.97,4460722,0,1,108.7989732,108.9609166,107.566404,107.9352751,4460722
2/19/2016,119.82,121.7,118.75,121.69,5432097,0,1,107.8003222,109.4917311,106.8376587,109.4827342,5432097
2/22/2016,123,124.47,122.13,122.85,7792456,0,1,110.6613223,111.98386,109.8785958,110.5263694,7792456
2/23/2016,127,127.19,123.35,124.53,11164852,0,1,114.2600645,114.4310047,110.9762122,112.0378412,11164852
2/24/2016,124.05,125.78,122.92,125.61,7930854,0,1,111.6059921,113.1624481,110.5893474,113.0095015,7930854
2/25/2016,125.76,126.86,124.891,126.86,4737288,0,1,113.1444544,114.1341085,112.3626276,114.1341085,4737288
2/26/2016,127.59,127.75,125.93,126.26,4608066,0,1,114.7908789,114.9348286,113.2974009,113.5942972,4608066
2/29/2016,126.26,126.99,124.05,124.12,5571608,0,1,113.5942972,114.2510676,111.6059921,111.6689701,5571608
3/1/2016,124.78,125.97,123.98,125.7,4908382,0,1,112.2627625,113.3333883,111.5430141,113.0904732,4908382
3/2/2016,125.48,125.87,124.46,125.59,3966300,0,1,112.8925424,113.2434198,111.9748632,112.9915078,3966300
3/3/2016,125.2,127.26,124.78,126.8,5009517,0,1,112.6406305,114.4939827,112.2627625,114.0801273,5009517
3/4/2016,127.37,127.498,125.16,125.56,6448169,0,1,114.5929481,114.7081079,112.6046431,112.9645173,6448169
3/7/2016,125.01,126.54,125.01,126.17,4161145,0,1,112.4696902,113.8462091,112.4696902,113.5133255,4161145
3/8/2016,125.22,128.2,125,126.72,5124201,0.69,1,113.2720589,115.9677204,113.0730504,114.6289355,5124201
3/9/2016,127.03,127.52,125.33,126.03,4046928,0,1,114.9093567,115.3526031,113.3715632,114.0047723,4046928
3/10/2016,126.2,127,124.31,125.89,4503659,0,1,114.1585516,114.8822192,112.4488871,113.8781305,4503659
3/11/2016,126.97,128.76,126.73,128.46,4626535,0,1,114.8550816,116.4742877,114.6379814,116.2029124,4626535
3/14/2016,128.43,129.66,128.1,128.84,3652610,0,1,116.1757749,117.2884137,115.877262,116.5466545,3652610
3/15/2016,128.78,130.48,128.62,129.71,4034561,0,1,116.4923794,118.0301729,116.3476459,117.3336429,4034561
3/16/2016,129.63,131.11,128.81,130.45,3609559,0,1,117.2612761,118.6000611,116.5195169,118.0030354,3609559
3/17/2016,130.1,131.19,129.32,130.88,4131148,0,1,117.6864308,118.6724278,116.980855,118.3920066,4131148
3/18/2016,131.14,132.09,130.83,131.35,8069083,0,1,118.6271986,119.4865538,118.3467774,118.8171613,8069083
3/21/2016,131.53,132.13,130.27,131.01,3816756,0,1,118.9799865,119.5227372,117.8402102,118.5096026,3816756
3/22/2016,130.61,131.22,129.92,130.59,3946427,0,1,118.1477689,118.6995653,117.5236056,118.1296772,3946427
3/23/2016,130.59,131.18,129.95,130.22,3625169,0,1,118.1296772,118.663382,117.5507432,117.7949809,3625169
3/24/2016,129.54,130.76,129.46,130.46,3449253,0,1,117.1798635,118.2834565,117.1074968,118.0120812,3449253
3/28/2016,130.6,131.81,130.49,131.08,2621143,0,1,118.138723,119.2332701,118.0392187,118.5729235,2621143
3/29/2016,131,132.9,130.71,132.47,3405373,0,1,118.5005568,120.2192671,118.2382273,119.8302959,3405373
3/30/2016,133.11,133.929,132.84,133.42,3138346,0,1,120.4092299,121.1500845,120.1649921,120.689651,3138346
3/31/2016,133.56,134.29,133,133.43,3685380,0,1,120.8162928,121.4766395,120.3097256,120.6986969,3685380
4/1/2016,133.1,135.2,133.1,134.85,4259048,0,1,120.400184,122.2998113,120.400184,121.9832067,4259048
4/4/2016,136.07,136.23,134.35,134.85,3547690,0,1,123.0867997,123.2315332,121.5309145,121.9832067,3547690
4/5/2016,134.2,135.7,133.9,134.58,4068495,0,1,121.3952269,122.7521035,121.1238515,121.7389689,4068495
4/6/2016,134.25,135.7401,133.82,135.44,3365550,0,1,121.4404561,122.7883773,121.0514848,122.5169115,3365550
4/7/2016,134.73,135.24,133.12,133.87,3953532,0,1,121.8746566,122.3359946,120.4182757,121.096714,3953532
4/8/2016,134.62,134.62,133.06,133.62,2924397,0,1,121.7751523,121.7751523,120.3640006,120.8705679,2924397
4/11/2016,133.58,135.08,132.96,133.01,3472649,0,1,120.8343845,122.1912611,120.2735422,120.3187714,3472649
4/12/2016,133.3,134.72,133.11,134.38,4230757,0,1,120.5811009,121.8656108,120.4092299,121.5580521,4230757
4/13/2016,134.86,134.86,133.22,133.84,4324746,0,1,121.9922526,121.9922526,120.5087342,121.0695765,4324746
4/14/2016,133.5,134.7125,132.88,134.37,4183298,0,1,120.7620178,121.8588264,120.2011755,121.5490062,4183298
4/15/2016,134.41,135.275,133.97,135.01,3508913,0,1,121.5851896,122.3676551,121.1871725,122.1279402,3508913
4/18/2016,134.81,136.8,134.74,136.8,3964855,0,1,121.9470234,123.7471463,121.8837024,123.7471463,3964855
4/19/2016,136.8,137,134.85,135.44,4649461,0,1,123.7471463,123.9280632,121.9832067,122.5169115,4649461
4/20/2016,135.75,136.08,134.48,135.19,4760120,0,1,122.7973327,123.0958455,121.6485105,122.2907654,4760120
4/21/2016,135.23,135.49,134.39,134.6,3541840,0,1,122.3269488,122.5621407,121.5670979,121.7570606,3541840
4/22/2016,134.85,135.68,133.41,135.66,4180910,0,1,121.9832067,122.7340118,120.6806052,122.7159201,4180910
4/25/2016,135.18,135.7299,134.28,135.65,2835404,0,1,122.2817196,122.7791505,121.4675936,122.7068743,2835404
4/26/2016,135.09,136.24,134.88,135.34,3506166,0,1,122.200307,123.240579,122.0103443,122.4264531,3506166
4/27/2016,135.37,136.28,134.765,135.75,3487450,0,1,122.4535906,123.2767624,121.9063171,122.7973327,3487450
4/28/2016,134.81,135.44,132.49,132.73,5552259,0,1,121.9470234,122.5169115,119.8483875,120.0654878,5552259
4/29/2016,132.71,134.3,131.75,133.89,4609893,0,1,120.0473961,121.4856853,119.1789951,121.1148057,4609893
5/2/2016,134.37,136.25,134.31,136.05,4284363,0,1,121.5490062,123.2496249,121.4947312,123.068708,4284363
5/3/2016,135.45,135.8399,134.04,134.54,3408711,0,1,122.5259574,122.8786548,121.2504934,121.7027856,3408711
5/4/2016,133.59,135.4,133.13,135.16,3191814,0,1,120.8434304,122.4807282,120.4273216,122.2636279,3191814
5/5/2016,134.87,135.37,133.75,134.67,3474203,0,1,122.0012984,122.4535906,120.9881639,121.8203815,3474203
5/6/2016,134.48,135.81,134.311,135.7,3356838,0,1,121.6485105,122.8516078,121.4956357,122.7521035,3356838
5/9/2016,135.59,136.47,135.24,136.24,3552222,0,1,122.6525992,123.4486335,122.3359946,123.240579,3552222
5/10/2016,136.32,137.82,136.3,137.51,3662143,0,1,123.3129458,124.6698224,123.2948541,124.3894012,3662143
5/11/2016,136.8,137.05,134.04,134.3,6057757,0,1,123.7471463,123.9732924,121.2504934,121.4856853,6057757
5/12/2016,135,135,133.1,134.19,5355600,0,1,122.1188944,122.1188944,120.400184,121.386181,5355600
5/13/2016,133.81,135.33,133.03,133.13,5294654,0,1,121.0424389,122.4174072,120.3368631,120.4273216,5294654
5/16/2016,133.84,136.55,133.08,135.34,8394783,0,1,121.0695765,123.5210002,120.3820923,122.4264531,8394783
5/17/2016,133.15,134.49,131.1,132,15982387,0,1,120.4454132,121.6575563,118.5910152,119.4051412,15982387
5/18/2016,131.03,132.7701,130.02,131.77,8258938,0,1,118.5276943,120.1017616,117.6140641,119.1970868,8258938
5/19/2016,131.45,132.13,130.78,131.73,4577199,0,1,118.9076198,119.5227372,118.3015482,119.1609034,4577199
5/20/2016,131.89,133.06,131.748,131.85,5089385,0,1,119.3056369,120.3640006,119.1771859,119.2694535,5089385
5/23/2016,131.84,132.48,131.3,131.42,3853395,0,1,119.2604077,119.8393417,118.7719321,118.8804822,3853395
5/24/2016,132.18,133.8701,132.05,133.36,5180636,0,1,119.5679664,121.0968045,119.4503704,120.635376,5180636
5/25/2016,133.46,134.52,133.05,133.2,5017700,0,1,120.7258344,121.6846939,120.3549548,120.4906425,5017700
5/26/2016,133.13,134.36,132.86,134.05,3996745,0,1,120.4273216,121.5399604,120.1830838,121.2595392,3996745
5/27/2016,134.07,134.9,133.38,133.94,4025265,0,1,121.2776309,122.0284359,120.6534677,121.1600349,4025265
5/31/2016,133.57,133.8,131.72,132.12,6366822,0.69,1,121.456352,121.665493,119.7741311,120.1378545,6366822
6/1/2016,131.58,132.12,131.15,131.83,4744164,0,1,119.6468279,120.1378545,119.2558252,119.874155,4744164
6/2/2016,131.85,132.7,131.33,132.41,3858481,0,1,119.8923412,120.6652535,119.4195007,120.401554,3858481
6/3/2016,132.53,132.73,130.92,131.74,4155852,0,1,120.5106711,120.6925328,119.0466842,119.7923173,4155852
6/6/2016,130.82,130.87,128.47,129.19,8051444,0,1,118.9557533,119.0012188,116.8188781,117.4735803,8051444
6/7/2016,129.38,130.8,129.32,129.92,4433982,0,1,117.6463489,118.9375672,117.5917904,118.1373756,4433982
6/8/2016,130.01,130.295,129.25,129.59,3742365,0,1,118.2192134,118.4783663,117.5281388,117.8373037,3742365
6/9/2016,129.27,129.84,129.04,129.3,3450620,0,1,117.546325,118.0646309,117.337184,117.5736042,3450620
6/10/2016,128.45,129.227,128.21,128.83,3926010,0,1,116.8006919,117.5072247,116.5824579,117.1462292,3926010
6/13/2016,128.94,129.45,127.785,127.83,4829268,0,1,117.2462531,117.7100005,116.1960017,116.2369206,4829268
6/14/2016,127.31,127.44,124.71,125.24,7302914,0,1,115.7640801,115.8822902,113.3998777,113.8818113,7302914
6/15/2016,125.74,127.75,125.49,126.53,5139288,0,1,114.3364656,116.1641759,114.1091384,115.0548194,5139288
6/16/2016,126.05,127.54,125.66,127.36,4432194,0,1,114.6183512,115.9732211,114.2637209,115.8095455,4432194
6/17/2016,127.52,127.78,126.73,127.14,7541933,0,1,115.9550349,116.1914551,115.2366811,115.6094976,7541933
6/20/2016,128.13,128.85,127.42,127.62,3880279,0,1,116.5097132,117.1644154,115.864104,116.0459658,3880279
6/21/2016,127.96,128.3114,127.285,127.74,3450869,0,1,116.3551307,116.6746617,115.7413474,116.1550828,3450869
6/22/2016,127.69,128.97,127.4,127.6,3723663,0,1,116.1096174,117.2735324,115.8459179,116.0277796,3723663
6/23/2016,128.98,129.1,127.45,128.29,4783581,0,1,117.2826255,117.3917425,115.8913833,116.6552025,4783581
6/24/2016,126.1,127.8,125.5,126.4,8978115,0,1,114.6638167,116.2096413,114.1182315,114.9366093,8978115
